timestamp, index, pstate, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], enforced.power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.max.sm [MHz], clocks_event_reasons.active
2026/09/20 12:56:09.012, 0, P0, 98, 26, 476, 23034, 61, 47.22, 72.00, 1785, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:09.114, 0, P0, 98, 26, 476, 23034, 61, 51.19, 72.00, 1800, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:09.216, 0, P0, 98, 26, 476, 23034, 62, 55.01, 72.00, 1800, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:09.318, 0, P0, 98, 26, 476, 23034, 62, 59.08, 72.00, 1800, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:09.420, 0, P0, 98, 26, 476, 23034, 62, 63.01, 72.00, 1800, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:09.522, 0, P0, 98, 26, 476, 23034, 62, 67.07, 72.00, 1755, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:09.624, 0, P0, 98, 25, 476, 23034, 62, 70.35, 72.00, 1725, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:09.727, 0, P0, 98, 25, 476, 23034, 62, 73.81, 72.00, 1680, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:09.828, 0, P0, 98, 25, 476, 23034, 62, 72.49, 72.00, 1695, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:09.930, 0, P0, 98, 25, 476, 23034, 62, 72.20, 72.00, 1740, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:10.032, 0, P0, 98, 26, 476, 23034, 62, 72.13, 72.00, 1755, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:10.134, 0, P0, 98, 26, 476, 23034, 62, 72.10, 72.00, 1770, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:10.236, 0, P0, 98, 26, 476, 23034, 62, 72.22, 72.00, 1800, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:10.338, 0, P0, 98, 26, 476, 23034, 63, 72.12, 72.00, 1755, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:10.440, 0, P0, 98, 26, 476, 23034, 63, 71.90, 72.00, 1755, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:10.542, 0, P0, 98, 26, 476, 23034, 63, 71.78, 72.00, 1740, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:10.644, 0, P0, 98, 26, 476, 23034, 63, 71.44, 72.00, 1710, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:10.746, 0, P0, 98, 26, 476, 23034, 62, 71.46, 72.00, 1680, 6251, 2040, 0x0000000000000004
2026/09/20 12:56:10.848, 0, P0, 98, 25, 476, 23034, 63, 71.33, 72.00, 1710, 6251, 2040, 0x0000000000000004
